userID	VidID	fracSpent	fracComp	fracPlayed	fracPaused	numPauses	avgPBR	stdPBR	numRWs	numFFs	s
4a58a9f15f200d4162a15575870bdfc5826b2d27	8	0.0252124600639	0.0251671505279	0.0251671505279	0.0	0	1.0	0.0	0	1	0
a3c3b32b94bdd303ff3d3d3363a250c74a7a9ee6	8	0.999155750799	0.996119197565	0.996119197565	2.11766693291	3	1.0	0.0	0	0	1
58b1064b51f1d9c4bc1a60b61c05a2fc293db93e	8	1.00228514377	0.996010155723	0.996010155723	0.00348961661342	1	1.0	0.0	0	0	0
3ca449c29bb6f033f466a567028053abee70f358	8	64.8756645367	0.192783193131	0.383323870479	7.78215495208	12	1.0	0.0	1	6	0
185725d723a8953911df17c541ec72381b4f7b84	8	1.14864297125	0.996024866074	1.14385017897	0.0728434504792	2	1.0	0.0	2	0	1
a9b2f0d5c00d0d99d55590709d9e25aeaa81429e	8	0.764230830671	0.99609769876	0.99609769876	0.00393530351438	1	1.25	0.0	0	0	0
1f8edb2c206bca58f5258e075b431c6afdc75054	8	0.573778753994	0.996032970782	0.996032970782	0.401405750799	6	1.75	0.0	0	0	1
a7ddb62895dcc3b1cefecfec87769001d425fd24	8	0.797142971246	0.996029107335	0.996029107335	1.59756549521	1	1.25	2.22044604925e-16	0	0	0
79315373e5b988eb3d8108855ffec83a50e8899c	8	0.997879392971	0.996034890318	0.996034890318	0.0977404153355	2	1.0	0.0	0	0	1
a01403f500fcd9e6b5dc883d9da35107fd8d16a6	8	0.845745207668	0.996010387287	1.05420926128	0.212769968051	1	1.25	0.0	5	6	1
2a82a303023d88fa488a9a27f211da4088f4b991	8	0.58003913738	0.996107400035	1.01496121382	0.0171022364217	1	1.75	2.22044604925e-16	1	0	1
6c79efb358ab918c26c64bcf460e507d6f15f528	8	1.35189536741	0.0892332512609	1.34521216464	2.6433186901	3	1.0	0.0	1	10	1
b77baa2f4a4e3fa6f2f9fd7852705217f5c278f4	8	1.05362699681	0.996095347444	1.04060802716	5.17520686901	4	1.29993249395	0.287428287486	0	0	1
24757dc803ae2a7da226938bc50c458d8ba6f016	8	0.284145367412	0.0818667358788	0.426214456869	0.0	0	1.5	0.0	3	13	1
75824ec87544acf6313ea5ae736cc85ce94c4052	8	1.08749680511	0.18871191416	1.08657725104	23.0839265176	2	1.0	0.0	4	2	1
5dcfa688cdeebe21b30b3276b6cd6034e9db2c7c	8	0.995184504792	0.995532724423	0.995532724423	1.03457907348	5	1.0	0.0	0	0	0
6306e13e5ea1d41e4ff61decc85c637754e68baa	8	1.25534584665	0.696741754002	1.2595967569	1.21270686901	18	1.0	0.0	11	0	0
102353a0f5d098b3f624b074e3f7b65857d43cd2	8	0.802275559105	0.996045779877	0.996045779877	0.0	0	1.25	0.0	0	0	1
15ffac598c42df175d4d554bd5372e15203f2822	8	1.34289376997	0.878952840153	1.33667834921	2.11606709265	9	1.0	0.0	6	0	0
abe25d6bf461f276b0db7b6955bc8b0d1eaaaff3	8	0.999292332268	0.996211432801	0.996211432801	0.0709337060703	1	1.00029253929	0.00854688498874	0	0	1
1da9b9d6995fa48ecf253981ce1e4d6c41edd9f2	8	59.2641533546	0.734019945766	1.17233038761	2.11459504792	20	1.49874549049	0.0185061783461	23	22	1
63530562ded4284328459561e55b639023638f64	8	0.56314456869	0.969818575195	1.11346932725	0.668337859425	3	2.0	0.0	1	1	1
d94226f82e9ea135a917bca8d22ad6d46e1b9cf4	8	0.71882428115	0.878941113408	0.913591669588	0.859772364217	2	1.28939278952	0.0910846063508	0	5	1
bf87aa7d7d3e64601801cc7ee95e9e20482fc79c	8	1.42813977636	0.633125793165	1.06056279923	0.0524768370607	6	1.25	0.0	4	2	1
2757fd4c58ed509af2c2af36d5cabf6f75b1b898	8	0.994097444089	0.994965044454	0.994965044454	0.439103035144	7	1.0	0.0	0	0	0
eac5fc6ea7f3a3f4e865e3471ed8e04741395236	8	0.628976837061	0.442921028113	0.62886902148	1.36166693291	6	1.0	0.0	3	2	1
788114817010cf11de86f612a234010e39616b4c	8	1.10925159744	0.996144255129	1.10902072855	0.0	0	1.0	0.0	1	0	1
8c7c863c4622f0a9d6a06ed072655ccfc942e3dd	8	0.855114217252	0.4041894619	1.06515548609	2.7946557508	3	1.248265697	0.0207501311881	3	0	1
aa38acd08b9eaae9b87a2b7d8b5f877086991e93	8	0.998599041534	0.996038369858	0.996038369858	0.0	0	1.0	0.0	0	0	1
62d261fcc546439cebf9eef7b1ddd3a2e81e7270	8	1.00285383387	0.995212579307	0.995212579307	0.448012779553	7	1.0	0.0	0	0	1
d2b57b75d47589b698c7d1d5f9bae3fce3f7ce4a	8	540.848480032	0.955208482834	0.967161358233	0.096107827476	4	1.0	0.0	0	1	0
b741ff7e30c22e580aa60d17b0c7ebe693283f9c	8	1.09699201278	0.303655511143	1.07655023135	0.0	0	1.0	0.0	6	0	1
0ff49d0966b4fdc2ca58616a338349bcd299ba42	8	0.881559904153	0.873198634139	0.8795197204	0.263950479233	4	1.0	0.0	0	1	1
759a26bc31c381268559db9ba990fe790f769b12	8	0.312945686901	0.547006867576	0.547653554313	0.0	0	1.75	4.4408920985e-16	1	49	1
83b02362ba0a6e76d80fbacad5f87c348aa5e2ef	8	1.03414696486	0.993042132344	0.993042132344	1.58457428115	48	1.0	0.0	0	0	0
8cd96e21c865ccca57686e88c21e0fa4242d9c2e	8	0.0	0.0	0.0	0.0	0	0	0	0	0	1
9c40b1234eeff934c52eb243cc0e8f6d8a7e91c5	8	0.996010383387	0.996033281564	0.996033281564	0.0200623003195	2	1.0	0.0	0	0	1
054a5ecb78c26805fbb0a9e13ed10f4dcd11eda9	8	0.68393370607	0.785666928617	1.0207516224	0.661283546326	10	1.5	2.22044604925e-16	6	2	0
9fbad86b0fad8ea4f5074a12c85f2f2392978c35	8	215.226047923	0.996071245724	0.996071245724	0.108373003195	3	1.24988116736	0.00980456057881	0	0	0
969dc9dff27111015d8f8c896af4bc429d6aabe4	8	1.00483306709	0.996065377427	0.996065377427	0.0608410543131	2	1.0	0.0	0	0	0
804310656d5c64126f21105af55968de6759741b	8	1.37221884984	0.724716127609	1.44361079209	1.10709584665	6	1.05707303416	0.0599277191067	5	3	1
efe0713e8361935eb19eb0c948e93c3377ae7618	8	1.3548841853	0.996044512374	1.35107760688	26.6765311502	3	1.0	0.0	3	0	1
52171afe0e46df7ceb9ce0351eb0f3ab8126d5b9	8	0.988111022364	0.816222978444	0.984208508994	0.674805910543	5	1.0	0.0	6	18	1
52fb12d0de9dbf56a761eb3f65824afe7c5f2d43	8	1.42827795527	0.242890309952	1.42821437168	0.0336182108626	4	1.0	0.0	17	0	1
186c3362df0d96929bbd4414e05a85aca3123e4f	8	0.99492571885	0.996070008689	0.996070008689	0.317306709265	3	1.0	0.0	0	0	0
8a7884a42c1dd88a6ed055cf6901101a466f31fd	8	0.663791533546	0.996057284907	0.996057284907	0.581088658147	2	1.5	0.0	0	0	1
74bb2852af752540a9961ee039f7b440ce302ada	8	0.0120399361022	0.00527744437026	0.0113705399486	0.00832587859425	2	1.0	0.0	8	1	0
3a665a732aa02fa149b80c67070a7323e0a4711e	8	0.579309904153	0.996229957849	0.996229957849	0.0	0	2.0	0.0	0	0	1
e76620b80ee678cee39c532fc20086ee48a0fe4e	8	1.43348801917	0.994494250788	1.42710715637	0.51121086262	10	1.0	0.0	3	0	1
744bfa0809df9ca9ff02a9a71d6b39305db581ea	8	1.6135870607	0.857483459546	1.28583254387	7.14970127796	34	1.0	0.0	13	1	1
d8c2bbeb8e9056ad6d25bfa5bd572fea83649dbb	8	0.432388178914	0.77304473292	0.77304473292	0.077714057508	1	1.80218343031	0.244758366094	0	3	0
f0f3bd7b10dd258b853c12c730c0bba5f6fc963e	8	1.00184664537	0.996638776395	0.996638776395	0.0	0	1.0	0.0	0	0	0
538686b4bd1d2d5b5d641f1b0083c9d5220b4b0c	8	0.664274760383	0.994649673803	0.994649673803	6.39482108626	5	1.5	2.22044604925e-16	0	0	1
279310b85efd9ce44c63f0b61e778f698aa09965	8	0.223793929712	0.181038913425	0.331140060184	0.0218801916933	2	1.50501088547	0.053583019705	3	0	1
ecfcb430e1c767f65c0e2718481fe9022983c40d	8	0.996283546326	0.996063183672	0.996063183672	0.224006389776	3	1.0	0.0	0	0	1
970ce52fcf72ce856cd557cc4936054385aa0782	8	0.605009584665	0.907444139377	0.907444139377	0.0	0	1.5	6.66133814775e-16	0	7	1
04108c46a2e0ed82575cff094bc3444d19ae16d2	8	138.529151757	0.996009509784	1.01590625507	0.191861821086	2	1.49848633087	0.0193939703962	1	0	0
1891a61af06bd9bee94e03404ee002e1b99ba8a1	8	1.04369888179	0.705291764372	1.11965610719	1.40483306709	31	1.0	0.0	9	2	1
e9584787be63dc958bb48636a5c3e2063614cda8	8	118.12171885	0.996110617543	0.996110617543	0.0216222044728	1	1.0	0.0	0	0	1
ff5753ad198970894db6782fad93531ba3527158	8	1.08589776358	0.995961539662	1.20044536599	1.98066693291	5	1.11309766363	0.200243066875	2	0	0
5eec93fd04111d37563c4a54f98ae7393005a477	8	0.852349840256	0.211847033223	0.842104955704	0.108954472843	5	1.0	0.0	1	2	1
209742e7bd909a22fb9d0f4ccc8d65f9bf801000	8	3.31299121406	0.82538681313	3.00623767893	479.836115016	11	1.30666523621	0.10792642633	6	2	1
9981be21de0f0c7b92d999c63424d124a9f2c77e	8	0.996379392971	0.996080538716	0.996080538716	0.170311501597	3	1.0	0.0	0	0	0
8a49d7c7f99a3213635b8364268a8bd3f3661a72	8	1.24624520767	0.0780996823052	1.15065674525	0.0478642172524	4	1.0	0.0	7	1	1
3c309483a6bef5c792e4b5bde9c338b1cb495668	8	1.03062060703	0.923657948991	0.923657948991	0.452611022364	2	1.0	0.0	0	3	0
f5a969753ac10c612cc676d1c209746b0457ecd2	8	0.474124600639	0.466708881025	0.473565909779	93.7210966454	2	1.0	0.0	0	1	1
12b07425001652adfd9028473da170ae2e96fe14	8	5.96464776358	0.996105520128	1.07103631254	0.329678913738	5	1.0	0.0	2	0	0
35f58c1b06c3873ee647e0f72597a1b056601556	8	0.996585463259	0.996049192386	0.996049192386	0.0326709265176	1	1.0	0.0	0	0	1
2313ececc6f947f9b23d447ff7a23a5c69f297db	8	1.35761900958	0.996036029852	1.08471853784	0.115149361022	2	1.5	2.22044604925e-16	8	0	1
21ff459b85d88896049e3ba5094f223d16594ca2	8	1.13471565495	0.727652863036	1.11672118107	0.348036741214	2	1.49885476087	0.499998688426	1	8	1
09abc9858f5f7ebd93be2680def353c1f4515081	8	1.12263738019	0.182477067624	1.12258998571	0.0204568690096	1	1.0	0.0	5	1	1
dea4a7038a0bdde2930fba53f208dee34d3698c2	8	0.996456070288	0.99601846762	0.99601846762	0.00154712460064	1	1.0	0.0	0	0	0
715410a11f3fe0808de32112752f02da8e2c64db	8	0.498926517572	0.995357336709	0.995357336709	0.137360223642	1	2.0	0.0	0	0	1
51cdbf1b91bf43a75c949203c7fe96ff7d9bef14	8	0.0	0.0	0.0	0.0	0	0	0	0	0	0
5f70ac97b244a2df5c563019f8d937640d8dbfa0	8	0.863065495208	0.996015067299	1.08095799163	12.7759209265	1	1.36912317525	0.127610474034	0	0	1
527c7585c71cfb2b6187fc011c270f1de1b4baee	8	542.745430511	0.497365721486	1.3940203191	14.3615694888	8	1.0	0.0	5	5	0
c294657e131155823dad692c894aaa01bf5b32b5	8	1.12410063898	0.205817587368	1.1197578008	0.0560423322684	1	1.0	0.0	7	0	1
f850da108a63c2e8eadddce290785226b4dd8f76	8	0.798826677316	0.996016432302	0.996016432302	0.0505119808307	1	1.25	0.0	0	0	1
dadc2e36d135e97af530844ed793b789233d0022	8	0.430726837061	0.645993268193	0.645993268193	0.0	0	1.5	0.0	0	7	0
1847d03867d14218e5c4a9311be3ce0949f0c0b8	8	4.53425479233	0.269079409663	1.10324132053	0.0128075079872	2	1.0	0.0	5	2	1
b1f718f1410577e2d512643dba885cf12ba38dd7	8	0.916128594249	0.972354740228	1.14510514037	0.0775167731629	1	1.25	0.0	2	0	1
fb5e6b04c24d68c67f9a875a59cf9efdff6f179f	8	0.539994408946	0.359460502478	0.776022428397	40.3417539936	9	1.5	2.22044604925e-16	5	22	1
2b0c16246191a69ec9de1f1061b4a8d77ec2214b	8	1.02753035144	0.996070995879	1.01457887205	0.0987835463259	1	1.0	0.0	1	0	1
db7593c5a253d4d92c96124f757a3b80469a1e1a	8	0.499548722045	0.99611344505	0.99611344505	0.0	0	2.0	0.0	0	0	1
9dab4a658b09ac56d88f5d70ffb298569128087f	8	0.157150159744	0.157103654465	0.157103654465	0.0198650159744	1	1.0	0.0	0	19	1
f95aec430d44f7de2b43eaf38a1b3cc05a84b5fb	8	33.6588833866	0.885362963009	0.885362963009	0.0647907348243	1	1.0	0.0	0	2	1
db96ce59b4f23e77cb985b21c093f8fa83d29a7c	8	0.668942492013	0.996016042301	0.996016042301	0.764332268371	2	1.49969075218	0.00878728181038	0	0	0
8cb3bf858f5671907d0e1efb34b234cc80598eea	8	0.769702076677	0.619348436293	1.14419775959	0.254832268371	10	1.5	0.0	3	6	0
27b5e1a53551a1df2d5bccf04d8c323966fa0c70	8	0.99928115016	0.996064402425	0.996064402425	0.0410191693291	1	1.0	0.0	0	0	1
5c6d88d05a684346025d165f453d4628dfef4996	8	1.07949041534	0.795517195729	1.079390664	0.0	0	1.0	0.0	10	24	1
ea268e826795a12d234eff58e1a84ba966e83506	8	0.809451277955	0.996021258564	0.996021258564	0.382800319489	1	1.22886984142	0.167366336021	0	0	1
ec09262730e60d97bbeafdc2ad5c01e9117246e2	8	0.570334664537	0.996088484987	0.996088484987	0.0158402555911	1	1.75	0.0	0	0	1
de41e6cdfa427c5ef213dce4c17a719c2da13fe8	8	0.999647763578	0.996029009834	0.996029009834	0.558575878594	3	1.0	0.0	0	0	0
dbd32339dbdf654022bfc4d3867345ccb45beaf1	8	5.1832284345	0.603517591629	2.25330695129	59.7344704473	3	2.0	0.0	6	4	1
62b1096a4aa64ca5b275f613c500b42f420b8ae1	8	1.07501357827	0.996058371787	1.07377399413	0.860471246006	3	1.0	0.0	2	0	0
ee70f2af55c93974654de5235902368a6d5e72e3	8	0.368170127796	0.333104557123	0.339483446207	0.0	0	1.0	0.0	0	0	1
6f013a7b4763ea127aba0b852e2312bd3eade537	8	6.38630191693	0.437262405498	1.09255532749	3.11120607029	11	1.25	0.0	40	4	1
0c88c1d504720e8d406ae29de5e64eb30ccca4b4	8	1.04071325879	0.996083609974	1.30060587447	215.596781949	4	1.25	0.0	1	0	0
b1c8d1a053a2ab9bea32e86f0bb51a1d82506b7d	8	0.717255591054	0.377074969697	0.715088562402	0.442164536741	3	1.0	0.0	3	4	0
19984eb9334279447baf1430a889ab3db6b6ab2f	8	0.701411341853	0.995440205827	0.995440205827	0.274268370607	1	1.43625671427	0.108961529711	0	0	0
4282293ba4c894e5adc95915fe21a0d46af007a9	8	87.4545087859	0.649803105571	1.46921261026	0.508553514377	14	1.0	0.0	57	41	0
67cd02e91cd07b2e934b4e62264ad504f8beb56f	8	1.19460623003	0.455313843358	1.19418622411	0.164269968051	4	1.0	0.0	15	4	1
0b8f029efca1aaa994587eadcf1d47c4aed426aa	8	1.04123881789	0.954269498734	1.21438312059	4.24940255591	9	1.0	0.0	2	1	0
932e9d65bab2ff5c679e7105e371549e3c4d51c3	8	0.442303514377	0.663391597272	0.663391597272	0.0509376996805	1	1.5	0.0	0	1	0
155f63c0875a043b42afc71a09fa8374e7c5a02a	8	0.999819488818	0.996072104945	0.996072104945	0.0819369009585	1	1.0	0.0	0	0	0
cea0813bf0c7f3e5b086c85227b5fcfaec59a2ec	8	0.692555111821	0.996128362589	0.996128362589	0.0	0	1.4392039249	0.107251368416	0	0	1
25b1009beb6004db002d7e8e7ff0bbacc646c447	8	1.05601517572	0.028298161662	1.02435300906	0.00546166134185	3	1.0	0.0	0	0	0
843414f990d87d62f7d8e2cdd3e45e91efe03ed8	8	1.05280191693	0.451243851878	1.31486451658	2.33548881789	5	1.25	0.0	13	0	1
6a2aa3c1d0cdb7651084dbbb1e72d58720276454	8	0.803137380192	0.9960154573	0.9960154573	0.0930766773163	1	1.24444396377	0.0368529445136	0	0	0
e481e393ee937f824aa01243b18d294621e41f56	8	0.928381789137	0.996035639851	1.11880327024	0.0	0	1.25	0.0	1	0	1
e972ee2acd5f0f108d16937b88dba074961c558d	8	1.01021166134	0.996025207325	1.00501242777	0.57803913738	1	1.0	0.0	0	1	1
31a75e831d2e695139aba0a29c3cb4c452e40228	8	1.0132284345	0.995939163354	0.995939163354	0.343959265176	2	1.0	0.0	0	0	0
fb1d8fbfc98ade8054350addc93656bbf5e8d4ed	8	0.996836261981	0.99602335482	0.99602335482	0.0570223642173	1	1.0	0.0	0	0	1
4613e0e121837cafd1b9fe7583835aa259ac14ad	8	1.01221805112	0.994369746016	0.995094757872	2.40279952077	5	1.0	0.0	0	0	1
83d1857e66076d4c0f6e3b8f41b8abf2b7631fe3	8	0.797695686901	0.99604314737	0.99604314737	0.0	0	1.25238231127	0.024287906672	0	0	1
43a092965b7c80f7723980f2a445fdc15c083a93	8	0.0802364217252	0.0791373816542	0.0797444104006	0.0571741214058	2	1.0	0.0	0	0	1
3f827f5c541b95cc533890f2876f5c76a4a091ad	8	0.455393769968	0.733027909641	0.733027909641	0.0227356230032	1	1.61309990476	0.124432261626	0	2	1
1a19272b18f4fca6e5104da59a461b8c5db8d164	8	1.06692811502	0.996078479023	1.06634623518	0.0568434504792	2	1.0	0.0	1	0	1
ab7acf5a81e072070ac3f1aabd6a65c1dd215190	8	1.00070766773	0.996042074868	0.996042074868	1.13915255591	1	1.0	0.0	0	0	0
ff6214fdd9a97efab26df04d589b25840ed0f85e	8	1.04131629393	0.996044494093	1.04080875116	0.115089456869	4	1.0	0.0	1	0	1
a3f8ce33728daa1e4f6f9311b4a42d54e14c020e	8	1.31789696486	0.7116445839	1.31957069476	1.62153514377	9	1.0	0.0	12	5	0
cd6556f92bf88415e40c58739f8ada85388ba190	8	0.147581469649	0.059191102037	0.059191102037	0.00382827476038	1	1.0	0.0	0	0	0
6697b068de6095c156eeee1febc8a8823c312381	8	0.996481629393	0.996082549659	0.996082549659	0.0489560702875	2	1.0	0.0	0	0	1
f92792b554d1d518c9c368ff51e62f1c337d635f	8	1.12814297125	0.996057674908	1.12809715724	0.179608626198	1	1.0	0.0	1	0	1
ea7017a1c9f019ac8729206ee157fd0f38596b4f	8	1.02766134185	0.996068107434	1.02794012861	0.00806150159744	1	1.0	0.0	1	0	1
af23eb3bf1ce2f0668753b5abcb5cb949dfae117	8	0.99682028754	0.996147570138	0.996147570138	0.0	0	1.0	0.0	0	0	1
bc789ddf6a3f75374275f6adf4a748554dbb7f3b	8	1.01497044728	0.996040807364	1.01419210282	0.216230031949	3	1.0	0.0	1	0	0
f6652203b7f2b9ee3ceb140b97d2832dd3663deb	8	1.17301996805	0.542988551521	1.17284319859	1.27801277955	2	1.0	0.0	4	1	0
512b829c7f5aac0823e462e867f9270f2eec9aa3	8	0.796923322684	0.995441180829	0.995441180829	1.42593210863	1	1.25	2.22044604925e-16	0	0	0
47d527956683f1b21411617ca5e99158d936ba49	8	0.499424121406	0.996126510084	0.996126510084	0.0	0	2.0	0.0	0	0	1
37e2bca8b08e712a7eca5126a36f93497531bc6f	8	1.09176198083	0.887631846468	1.08882289431	8.00942571885	1	1.0	0.0	7	4	1
49df8d7ae65d6e7b49fc381463be60f23127011a	8	1.01900319489	0.996369578206	0.996369578206	0.0701869009585	1	1.00071053902	0.0188351969811	0	0	1
1ae78b986fbd2e785894eea4f39edb05efa5cc6c	8	322.056015974	0.996081172468	0.996081172468	57.4895167732	1	1.0	0.0	0	0	1
e5254ee57667dc46ad764a464b1b565151d2228b	8	0.801845846645	0.996188325242	0.996188325242	0.135969648562	2	1.25	2.22044604925e-16	0	0	0
1a13888326e01f86fc28e3581452305c975a153e	8	0.999399361022	0.996034859849	0.996034859849	0.0417747603834	2	1.0	0.0	0	0	1
df3454050e7cecdc3e1f4d4a11f419e408951ef8	8	0.292047923323	0.20236807719	0.330502995957	82.6905678914	7	1.0	0.0	1	16	0
ab19dfa3b189fdb1a5ff640647e96d09a13da23e	8	1.15118210863	0.242503938328	1.14981592265	1.60990734824	1	1.0	0.0	0	5	0
88372f9f72dc0e5f7d41a43a19ee187031355b69	8	0.67200798722	0.996048217383	1.00790766682	0.0	0	1.5	2.22044604925e-16	1	0	0
a2df016ec830e1ce63b764ca2fbf6cd75297491c	8	100.284841853	0.99606245242	0.99606245242	0.0	0	1.0	0.0	0	0	0
213b4266c2e4870f59ab69911ae8033b7d73c711	8	0.796997603834	0.996057650533	0.996057650533	0.0840215654952	2	1.25	2.22044604925e-16	0	0	1
3dee5c6ed5264287a7d7fb3887a406be27bf9d27	8	0.82111341853	0.996037394856	1.01831184329	256.121584665	1	1.25	0.0	1	0	1
bc7e8e8f09a50f59979bd4bc8c59701b22ae789f	8	1.05184105431	0.26065416252	1.05109429295	0.00038178913738	1	1.0	0.0	2	1	1
bc7b403c2c0f39b4f4c5ce34d6b77be67a95ea4a	8	1.17855990415	0.943597991066	1.13744913217	0.101067891374	2	1.0024118011	0.0244363150079	4	0	1
917ae96029484e0d080ead22fa6eb5a4a29fde89	8	0.998857827476	0.996042464869	1.1736373292	0.157543929712	4	1.0	0.0	1	0	0
d1316a71f75c82803e4164bbd31723efd62ba95a	8	1.00612859425	0.996060770541	0.996060770541	0.58289057508	3	1.0	0.0	0	0	1
e519920913528c3ea9f91ae847d4bd420e719ab4	8	74.989451278	0.996008047281	1.05573378127	0.027714057508	1	1.0	0.0	0	0	0
6b2bbf71f20419b4d6fba9f1e49be055ed497db1	8	0.723571884984	0.519450111377	1.06923260527	0.345769169329	5	1.5	0.0	4	1	1
8b0c0e5c3c3f9930a43be038b617a3a5aa675bc9	8	1.20021405751	0.834949878315	1.20510967467	0.418147763578	16	1.0	0.0	11	1	1
41a8108caad3e4c74a252933f485190862bd1fa7	8	0.00552875399361	0.00547268589008	0.00547268589008	0.148319488818	1	1.0	0.0	0	1	1
aab74e04c744bf223ea3100c9ea85110ecdd9c5a	8	0.912399361022	0.88534959943	1.08018613802	0.363480031949	2	1.1854158715	0.111065704527	0	2	0
ff343ccd5bcf6d7175ca2de0cd5bb10810528115	8	0.998937699681	0.996086632482	0.996086632482	0.0	0	1.0	0.0	0	0	1
453b9f20825593c2425849d932fc3d5baf0187a5	8	0.154263578275	0.190977892217	0.190977892217	0.625788338658	1	1.25	2.22044604925e-16	0	6	0
bf2969032490009cc6862bb700a3317730d2db71	8	0.999242811502	0.996077467458	0.996077467458	0.0418993610224	1	1.25	2.22044604925e-16	0	0	0
47e36e83585e2006fbe53e0f2540ff4c667c00aa	8	0.635892971246	0.326050543008	0.635852023481	0.0	0	1.0	0.0	2	15	1
6f0bfb5e2c30738a760044a2d19c5970ef1762ed	8	0.0358961661342	0.0354668670752	0.0358678255416	0.100214057508	1	1.0	0.0	3	29	1
aa220ffcbe0a0e56c9d2e106e20ba417042120df	8	0.664865015974	0.996052312394	0.996052312394	0.0	0	1.5	2.22044604925e-16	0	0	0
8e80f88925acf3eaee35933f15736000f49a8034	8	0.733397763578	0.995314820506	1.09895200058	0.195281948882	6	1.50252392144	0.00405296610588	2	0	0
11663317075bfb04c0eee5dd28bf21c5a2a2a703	8	1.66713738019	1.0003130733	1.99643987589	317.390285942	2	1.19982910577	0.244914028533	1	0	0
eead0642c713b65ce8e93be9f749d7646938f3c0	8	0.998659744409	0.996037297355	0.996037297355	0.0	0	1.0	0.0	0	0	0
5256cf69ac810c024b909b85216a8596b7bb4321	8	0.998899361022	0.996062939921	0.996062939921	0.0864920127796	1	1.0	0.0	0	0	0
b4d896fd5c3574c67010cbb824faed1748553e26	8	1.00198083067	0.99600770603	0.99600770603	0.223937699681	3	1.0	0.0	0	0	0
1a6f2c8545500dbf614166bc09fbee2afceb7402	8	0.996900159744	0.996025304825	0.996025304825	0.0	0	1.0	0.0	0	0	1
2110ecceb9b081346cc1ead1ed5299164e70aba5	8	0.664397763578	0.996107205034	0.996107205034	0.0	0	1.5	0.0	0	0	0
23925742cac2b47c210265a0ba9ce0ba3ce06761	8	0.995857028754	0.996034226098	0.996034226098	0.0260463258786	1	1.0	0.0	0	0	0
af61161a056c01bc148b44bead065c55208472da	8	1.31222603834	0.898650037138	1.31167944823	1.36270207668	2	1.0	0.0	4	3	0
a87b413c6aa89da36fab00685141e3c5d945ece0	8	215.968640575	0.435985783342	1.61625367283	0.509488019169	22	1.25	6.66133814775e-16	15	1	1
a91cd5019175be55586c1bfc354d6158a83e3f1b	8	11.2950511182	0.996102232522	0.996102232522	0.0422404153355	1	1.0	0.0	0	0	1
f68e04866f1f87b7bd5680c425be393d21b920af	8	1.01311661342	0.993559840388	0.993559840388	0.19192971246	5	1.0	0.0	0	0	0
976ff6cc012f69b2c2f47c8a68f984040cc963aa	8	0.72675399361	0.855790792544	1.13636362796	0.218067092652	1	1.74939223823	0.0163517890733	4	0	1
f31d111ee2475463b2360b4cf3ddb09635e9b485	8	1.67367651757	0.827903746754	1.67930613479	0.670944888179	25	1.0	0.0	22	13	1
84cd7405df829edc1141e1d6592e17a2dc18d20e	8	1.12290175719	0.983622820089	1.12220442497	0.274346645367	5	1.0	0.0	4	0	1
92d8a3540992f4eac6e74f0b4e616e515529a9c4	8	1.06920686901	0.324265969639	1.06985723901	0.136010383387	5	1.0	0.0	12	2	1
c0c63845483d562009f653bbf85550fa033a0af4	8	0.996388977636	0.995668356411	0.995668356411	0.00847923322684	1	1.0	0.0	0	0	0
5db47851067d0a8cb3fbadb31d4e52bc68269d8e	8	1.31830351438	0.972608478924	1.32452328434	3.09372124601	27	1.0	0.0	2	5	0
a4c6bc8aafd0f4022a71cdbf86634592e6eb85b6	8	1.14685223642	0.89351251824	1.14762787449	0.119914536741	9	1.0	0.0	5	10	1
d8b4cc66efdd90f8ad64a698344ab189310649f4	8	483.037009585	0.996082439971	1.01231161093	771.71246885	2	1.0	0.0	0	0	1
b233191be16ff3f23a1fe9c169f9de7b459e9b61	8	2.25219009585	0.805294471889	2.04542249194	254.585594249	16	1.0	0.0	7	2	1
1ef40a10f210b45c9a1a3dda92c47597481bd6c2	8	1.49303035144	0.996030959839	1.2970897443	128.074541534	2	1.0	0.0	0	0	0
d08d6b9db7a42fdd72d3f62911b7daa31bb37652	8	1.73383146965	0.42745034712	1.1289287047	0.0	0	1.0	0.0	10	0	0
cc06560cc99ab6642bbf209d5acd9e0eac2e0eb3	8	1.06780591054	0.982584505806	1.06747344054	0.0680902555911	1	1.0	0.0	3	1	0
67cac6be6d79b326aa6ae062b0f24fd0c5117e54	8	0.997658945687	0.99608994749	0.99608994749	0.128213258786	1	1.0	0.0	1	0	1
47dc24203779096b7591c88174216b693eb242e3	8	1.41839456869	0.775617885651	1.41359966349	3.09756070288	9	1.0	0.0	4	0	1
504d36801aa743182a2ec75ebd71be5a6085c506	8	0.862045527157	0.926910862542	1.07779913077	0.327455271565	3	1.25	2.22044604925e-16	2	5	0
dc7140cad7ee57e822f4bf731b48d7f5036a06e0	8	1.00009185304	0.996040417363	0.996040417363	0.043411341853	1	1.0	0.0	0	0	1
d25ef93b331febf33503d7f310c42f0e7f981dbc	8	0.99974201278	0.996057138656	0.996057138656	3.2985798722	2	1.0	0.0	0	0	1
ea016f8c0506ebb57638542a66615c2cb6b257f6	8	0.668652555911	0.996012629792	0.996012629792	0.0562188498403	1	1.5	2.22044604925e-16	0	0	1
3c8cd8d640e0c180886cf435e59407282b562f45	8	1.00080031949	0.996029107335	0.997828630403	1.83287300319	2	1.0	0.0	0	0	0
